snapped_at,price,market_cap,total_volume
2022-01-28 00:00:00 UTC,54.257394359420125,21567862879.509636,2621961712.7857714
2022-01-29 00:00:00 UTC,50.66232266315892,20228673543.504757,3172721116.8073936
2022-01-30 00:00:00 UTC,50.88067998884661,20320834737.603863,2071324315.1990106
2022-01-31 00:00:00 UTC,46.35656124033377,18573930560.23134,1504450070.9785385
2022-02-01 00:00:00 UTC,52.13371664213678,20664829673.62453,2454479279.9756227
2022-02-02 00:00:00 UTC,52.114057715058586,20857499960.46083,1832040441.1257179
2022-02-03 00:00:00 UTC,47.722832144087256,19075225614.196495,1561451788.0866275
2022-02-04 00:00:00 UTC,51.02862910256748,20373665697.896675,1644150971.0095294
2022-02-05 00:00:00 UTC,53.80897837105148,21332027864.158997,1957251856.0787165
2022-02-06 00:00:00 UTC,55.48483663183234,22406273660.436897,1867516861.731607
2022-02-07 00:00:00 UTC,55.96637150452126,22458539641.182407,1217089870.578897
2022-02-08 00:00:00 UTC,59.60722547565438,23958324445.19144,2068018158.2997246
2022-02-09 00:00:00 UTC,57.34682233640769,23064899980.230774,1823339909.797755
2022-02-10 00:00:00 UTC,57.29544426094341,22971520496.664143,1339174414.1952143
2022-02-11 00:00:00 UTC,52.268159614781936,21052118133.924175,1550306328.3514168
2022-02-12 00:00:00 UTC,50.422082429192564,20235275367.68885,1235341306.5359123
2022-02-13 00:00:00 UTC,52.01808979917146,20737331001.54758,948809080.3062776
2022-02-14 00:00:00 UTC,51.84318699085403,20629092836.889206,663637222.8209224
2022-02-15 00:00:00 UTC,53.88677944421793,21513930831.185074,906184091.6429878
2022-02-16 00:00:00 UTC,56.819537944811024,22614395828.94061,846461949.415047
2022-02-17 00:00:00 UTC,56.141962163893126,22401209403.34242,712023395.4563231
2022-02-18 00:00:00 UTC,50.337451007168816,19935721344.211033,866391209.9935012
2022-02-19 00:00:00 UTC,50.82219279960968,19886932495.82935,940774518.6435019
2022-02-20 00:00:00 UTC,50.50251006449115,19622898497.5648,668129180.2651819
2022-02-21 00:00:00 UTC,49.60658168269369,19353205454.49485,826213012.6738931
2022-02-22 00:00:00 UTC,50.25123709155285,19552166663.817337,1522740238.305681
2022-02-23 00:00:00 UTC,54.66896323920333,21134985583.70591,1776372982.5214045
2022-02-24 00:00:00 UTC,59.79212020081856,23082206395.417397,2330646265.319293
2022-02-25 00:00:00 UTC,65.44418280530095,24977390759.319447,4582235984.660609
2022-02-26 00:00:00 UTC,73.18102140523344,27771227917.45375,3194790694.293465
2022-02-27 00:00:00 UTC,77.69005335313172,29411802289.70178,2325168444.0082273
2022-02-28 00:00:00 UTC,72.64279893125502,27336867328.659267,2262262242.78907
2022-03-01 00:00:00 UTC,91.25984972915758,34279838926.175995,4037478173.8263288
2022-03-02 00:00:00 UTC,89.9957458345714,33790074834.017952,3495291897.866487
2022-03-03 00:00:00 UTC,91.96952735700272,34526702282.05071,3563568688.1900744
2022-03-04 00:00:00 UTC,90.55615014930927,33776814292.536987,2441939524.619294
2022-03-05 00:00:00 UTC,83.82063292294274,31198896381.90028,2786513313.952265
2022-03-06 00:00:00 UTC,87.29737765006169,32212926482.986736,2173844255.1509767
2022-03-07 00:00:00 UTC,79.19352667378759,29108217875.53265,1999734493.3217058
2022-03-08 00:00:00 UTC,77.72441041853297,28493165989.286095,2263898449.428245
2022-03-09 00:00:00 UTC,85.5729819187068,31224582370.42553,2560663108.3485885
2022-03-10 00:00:00 UTC,99.37425411755927,36107349774.3002,4946062638.380646
2022-03-11 00:00:00 UTC,101.31585398716065,36221225711.34843,4474900871.299972
2022-03-12 00:00:00 UTC,89.06232055567254,33627143702.801403,3839187758.033434
2022-03-13 00:00:00 UTC,86.55241864658177,32461201679.169952,1514342465.8600957
2022-03-14 00:00:00 UTC,86.99734230127282,32361752751.421165,2008198563.4293284
2022-03-15 00:00:00 UTC,94.14525750203352,35020923671.562355,2814268574.894762
2022-03-16 00:00:00 UTC,88.71483176572745,32993730946.211773,2315013847.872863
2022-03-17 00:00:00 UTC,89.0497928444126,33257014376.977654,2559579607.1334043
2022-03-18 00:00:00 UTC,86.99451474862828,31966853090.24272,1435492526.6536887
2022-03-19 00:00:00 UTC,88.36904784825367,32372376239.71761,2004753231.817718
2022-03-20 00:00:00 UTC,92.14963195704479,33729538940.931618,1733747921.835455
2022-03-21 00:00:00 UTC,90.5348700078766,33077994830.35057,1436679764.147078
2022-03-22 00:00:00 UTC,95.85428822402812,34836331274.50074,2169731612.827597
2022-03-23 00:00:00 UTC,92.98001768722855,33696068959.487938,1640377199.0422878
2022-03-24 00:00:00 UTC,94.9752001574912,34363525592.88355,1299685996.7656245
2022-03-25 00:00:00 UTC,93.79811444974906,33809191177.789536,1457026639.057284
2022-03-26 00:00:00 UTC,90.27796641605524,32356866393.57077,1513646191.4678912
2022-03-27 00:00:00 UTC,91.39518552996661,32679571529.19727,937497627.9673299
2022-03-28 00:00:00 UTC,94.1332500694243,33535216912.798462,942143562.8686094
2022-03-29 00:00:00 UTC,97.81045986366148,34843760415.306404,2527223244.7243633
2022-03-30 00:00:00 UTC,108.82747382417814,38563567448.97399,3890049346.643903
2022-03-31 00:00:00 UTC,106.10216613987808,37715295152.98059,2565748935.5294347
2022-04-01 00:00:00 UTC,103.13665492937098,36525678796.89971,2046729923.9789064
2022-04-02 00:00:00 UTC,105.74062014785123,37332854746.31056,2254767905.090453
2022-04-03 00:00:00 UTC,115.39050518516812,41039684376.29811,2895879471.3429875
2022-04-04 00:00:00 UTC,112.76806371284901,39827291424.19701,2205116017.8842664
2022-04-05 00:00:00 UTC,116.46469569660715,40926182776.341034,2467736131.036565
2022-04-06 00:00:00 UTC,116.2920320424107,41025948731.56573,2516745700.694432
2022-04-07 00:00:00 UTC,107.75930742004698,37961855882.89643,3787593374.7764535
2022-04-08 00:00:00 UTC,103.4813137406892,36459703561.94575,2775608272.2474732
2022-04-09 00:00:00 UTC,94.29481479834868,33326242254.659966,3470709084.148839
2022-04-10 00:00:00 UTC,97.23776575054052,34192701819.353355,2021140001.2010279
2022-04-11 00:00:00 UTC,92.58947577407795,33059166652.085873,1532006458.5447805
2022-04-12 00:00:00 UTC,82.39863959874687,29201246512.872383,3180497426.094548
2022-04-13 00:00:00 UTC,84.57206595034742,29897937157.86822,2406029472.5926356
2022-04-14 00:00:00 UTC,87.84777221968402,30953838176.027477,1870303989.9037478
2022-04-15 00:00:00 UTC,81.67575260339214,29537014792.099472,1877453895.6330187
2022-04-16 00:00:00 UTC,80.3496141479117,28884541754.731213,1215927530.411061
2022-04-17 00:00:00 UTC,81.05254030215846,29116475603.131866,869582048.3513341
2022-04-18 00:00:00 UTC,77.42162559120054,27576412098.08829,1053117255.3298056
2022-04-19 00:00:00 UTC,91.15005208945713,31979872121.69085,2768383593.2905045
2022-04-20 00:00:00 UTC,95.71395938869361,33875710595.75004,2585888026.539725
2022-04-21 00:00:00 UTC,94.93576480330384,33510619570.68268,2077140993.6944046
2022-04-22 00:00:00 UTC,90.67972695393523,31837088482.10139,2428602079.499369
2022-04-23 00:00:00 UTC,93.68809957130395,32813276070.486244,2621467134.6386933
2022-04-24 00:00:00 UTC,89.60879424429379,31279442632.291676,1241430199.8086274
2022-04-25 00:00:00 UTC,90.46092849691097,31640180456.478695,1264483571.7590873
2022-04-26 00:00:00 UTC,97.03812115194272,33760655878.12653,3009179945.210822
2022-04-27 00:00:00 UTC,88.6142095235898,30760962849.015465,2511863203.206245
2022-04-28 00:00:00 UTC,89.16273119357287,30838513459.910496,1800610460.7947407
2022-04-29 00:00:00 UTC,88.51867573096376,30589329987.840824,1957058798.413534
2022-04-30 00:00:00 UTC,85.05987479150966,29441120262.842953,1980106583.806434
2022-05-01 00:00:00 UTC,78.7026266919374,27145587485.909737,1667513634.538598
2022-05-02 00:00:00 UTC,82.31620477645716,28403965670.630238,1852097516.455454
2022-05-03 00:00:00 UTC,84.4536732459949,29031064708.324337,1878526070.5276272
2022-05-04 00:00:00 UTC,82.6690637953961,28477340801.566734,1416039479.38709
2022-05-05 00:00:00 UTC,86.13603708283907,29635965555.259514,1888644393.5075326
2022-05-06 00:00:00 UTC,82.6197269955426,28341147676.84511,2146296892.697984
2022-05-07 00:00:00 UTC,77.56477549899849,26565180436.709175,2212240363.2372456
2022-05-08 00:00:00 UTC,68.57732203798962,23535728154.466072,2926696391.7346406
2022-05-09 00:00:00 UTC,63.85641646925022,21892228417.590755,5213839316.344893
2022-05-10 00:00:00 UTC,33.14368214422263,11693885984.438568,6489564173.364168
2022-05-11 00:00:00 UTC,16.866653490347275,6530663269.592817,11400022296.785332
2022-05-12 00:00:00 UTC,1.0628781099086513,1636528516.690712,16547891266.360281
2022-05-13 00:00:00 UTC,0.0012191899563018388,492088950.20139766,6801040372.124541
2022-05-14 00:00:00 UTC,0.00011553219910697428,738335135.2963583,973606611.6809428
2022-05-15 00:00:00 UTC,0.00044671448215502675,2950187393.3340664,5857788046.175882
2022-05-16 00:00:00 UTC,0.0002153539966438387,1388113254.9128625,2803545508.9877725
2022-05-17 00:00:00 UTC,0.00019473237484335758,1254453193.9575927,2267271774.51147
2022-05-18 00:00:00 UTC,0.00018679532591279056,1222590130.2388978,961575735.5505904
2022-05-19 00:00:00 UTC,0.0001462329696293892,964402351.1329938,564682732.630535
2022-05-20 00:00:00 UTC,0.00013334791948086398,873118055.8887999,400751326.71048146
2022-05-21 00:00:00 UTC,0.00011958717102099052,786794944.7665354,207695361.08736813
2022-05-22 00:00:00 UTC,0.00012253599964790423,786294719.611278,330872078.2804547
2022-05-23 00:00:00 UTC,0.00018988992162964798,1261959421.283156,1362186176.0828466
2022-05-24 00:00:00 UTC,0.0001605525084744952,1054999436.6716099,810933220.0224522
2022-05-25 00:00:00 UTC,0.00017970393555658245,1171645567.4808352,353227856.63206726
2022-05-26 00:00:00 UTC,0.00017927800874268754,1174531021.8909087,652953106.4764433
2022-05-27 00:00:00 UTC,0.00015153727289390244,998886312.2108713,142301452.2966727
2022-05-28 00:00:00 UTC,0.00012694182754191308,842010389.4543219,52945658.14514246
2022-05-29 00:00:00 UTC,8.942189806384498e-05,768841921.1838895,85768180.43293215
2022-05-30 00:00:00 UTC,9.90351826622484e-05,768841921.1838895,64606838.67292458
2022-05-31 00:00:00 UTC,0.0001259799175005039,768841921.1838895,654614015.1713843
2022-06-01 00:00:00 UTC,0.00011422479802427773,768841921.1838895,382606233.8188058
2022-06-02 00:00:00 UTC,0.00010008424598070945,768841921.1838895,271651328.0007097
2022-06-03 00:00:00 UTC,0.00010064436024691689,768841921.1838895,148669420.97302297
2022-06-04 00:00:00 UTC,9.575994186307866e-05,768841921.1838895,87964484.72179636
2022-06-05 00:00:00 UTC,9.268786048086735e-05,768841921.1838895,59137511.22110219
2022-06-06 00:00:00 UTC,7.952781284345659e-05,768841921.1838895,130765281.89042369
2022-06-07 00:00:00 UTC,8.052908227705975e-05,768841921.1838895,82041776.30854113
2022-06-08 00:00:00 UTC,6.379555130975748e-05,768841921.1838895,118628936.12906612
2022-06-09 00:00:00 UTC,4.668340842558628e-05,768841921.1838895,129106432.6579036
2022-06-10 00:00:00 UTC,7.511853452840106e-05,768841921.1838895,521759742.0517709
2022-06-11 00:00:00 UTC,7.005872914325235e-05,768841921.1838895,190681351.89050663
2022-06-12 00:00:00 UTC,6.905242472619238e-05,0.0,120773781.34731933
2022-06-13 00:00:00 UTC,6.87899515026398e-05,0.0,133150801.6244524
2022-06-14 00:00:00 UTC,6.0370425334124075e-05,0.0,138654756.87526053
2022-06-15 00:00:00 UTC,6.0464195305849085e-05,0.0,84324153.41507697
2022-06-16 00:00:00 UTC,6.167314982525053e-05,0.0,87425761.47173789
2022-06-17 00:00:00 UTC,5.787518792753957e-05,0.0,58145685.819481514
2022-06-18 00:00:00 UTC,5.897563545223804e-05,0.0,31319435.970521092
2022-06-19 00:00:00 UTC,5.5433592475496956e-05,0.0,57862860.54528086
2022-06-20 00:00:00 UTC,6.084973082511304e-05,0.0,67021789.798979774
2022-06-21 00:00:00 UTC,5.833846734472159e-05,0.0,53280071.80859152
2022-06-22 00:00:00 UTC,5.8466199780733845e-05,0.0,56582770.39072581
2022-06-23 00:00:00 UTC,5.665900068540095e-05,0.0,29734108.93132918
2022-06-24 00:00:00 UTC,5.765410951570766e-05,0.0,22684675.611472595
2022-06-25 00:00:00 UTC,5.9321874371437575e-05,0.0,33064006.135164905
2022-06-26 00:00:00 UTC,5.8645215603213294e-05,0.0,25081641.939502116
2022-06-27 00:00:00 UTC,6.541884420221839e-05,0.0,93236048.75677268
2022-06-28 00:00:00 UTC,8.843857122762738e-05,0.0,420748931.6625248
2022-06-29 00:00:00 UTC,0.00010664962398792469,0.0,386490484.6584763
2022-06-30 00:00:00 UTC,0.0001628706756470235,0.0,1046633806.9510337
2022-07-01 00:00:00 UTC,0.00011372266217748352,0.0,543874606.6164187
2022-07-02 00:00:00 UTC,0.00013324039020208865,0.0,390298900.44196695
2022-07-03 00:00:00 UTC,0.0001232329483863046,0.0,223520222.01577088
2022-07-04 00:00:00 UTC,0.00013037017989791605,0.0,121201913.85517743
2022-07-05 00:00:00 UTC,0.00012886757152531263,0.0,108923842.01667234
2022-07-06 00:00:00 UTC,0.00011701632943358091,0.0,181751962.4055255
2022-07-07 00:00:00 UTC,0.00011212825618193489,0.0,105674231.31743981
2022-07-08 00:00:00 UTC,0.00011224590315218057,0.0,117626192.37936147
2022-07-09 00:00:00 UTC,0.00011054677847662772,0.0,79849009.56242414
2022-07-10 00:00:00 UTC,0.00011060296566058796,0.0,61754320.60010978
2022-07-11 00:00:00 UTC,0.00011093283192395457,0.0,96841598.17385535
2022-07-12 00:00:00 UTC,0.00010502619543834442,0.0,66431923.30383575
2022-07-13 00:00:00 UTC,9.226897627236325e-05,0.0,109547878.0332736
2022-07-14 00:00:00 UTC,9.51943036154927e-05,0.0,97874210.14058696
2022-07-15 00:00:00 UTC,9.218209006479433e-05,0.0,71993950.21863621
2022-07-16 00:00:00 UTC,0.00010754472902383064,0.0,187857074.413965
2022-07-17 00:00:00 UTC,0.00010464462333539808,0.0,79039435.09387016
2022-07-18 00:00:00 UTC,0.00010192900087368828,0.0,68688987.1800357
2022-07-19 00:00:00 UTC,0.00010610373348902527,0.0,109554497.31051014
2022-07-20 00:00:00 UTC,0.0001063272649548477,0.0,75057820.5448714
2022-07-21 00:00:00 UTC,0.00010079415117937024,0.0,100700813.63911922
2022-07-22 00:00:00 UTC,0.00010233422656075674,0.0,67374713.00772502
2022-07-23 00:00:00 UTC,0.00010051234676827916,0.0,54109355.70670673
2022-07-24 00:00:00 UTC,0.0001002742977650816,0.0,59327022.561045244
2022-07-25 00:00:00 UTC,9.949617158276137e-05,0.0,34100566.15445037
2022-07-26 00:00:00 UTC,9.236055818976233e-05,0.0,47877028.76614445
2022-07-27 00:00:00 UTC,9.181663298636768e-05,0.0,57698559.71984353
2022-07-28 00:00:00 UTC,9.887467402853125e-05,0.0,81193796.5574776
2022-07-29 00:00:00 UTC,0.00010009123715626365,0.0,71218381.2367923
2022-07-30 00:00:00 UTC,9.898372219687949e-05,0.0,55541207.219665065
2022-07-31 00:00:00 UTC,9.817570397441456e-05,0.0,47167829.927289285
2022-08-01 00:00:00 UTC,9.833276833150965e-05,0.0,57236240.69557385
2022-08-02 00:00:00 UTC,0.00010529792593317461,0.0,194008490.6600396
2022-08-03 00:00:00 UTC,0.00010004292108560694,0.0,67845749.73277284
2022-08-04 00:00:00 UTC,0.00010051539172124769,0.0,42210581.315970704
2022-08-05 00:00:00 UTC,9.93157832699133e-05,0.0,34338668.05624711
2022-08-06 00:00:00 UTC,0.00010071268844871394,0.0,29999660.24646307
2022-08-07 00:00:00 UTC,0.00010026953121056399,0.0,28747702.01745035
2022-08-08 00:00:00 UTC,9.946207613317355e-05,0.0,31384506.04553789
2022-08-09 00:00:00 UTC,9.942848876490589e-05,0.0,33873103.76592313
2022-08-10 00:00:00 UTC,9.705588290678007e-05,0.0,79797860.91668777
2022-08-11 00:00:00 UTC,9.849841097675694e-05,0.0,58307452.15793324
2022-08-12 00:00:00 UTC,9.683090106154057e-05,0.0,35229537.770322025
2022-08-13 00:00:00 UTC,9.801653339602508e-05,0.0,35847971.7718205
2022-08-14 00:00:00 UTC,9.70879456074569e-05,0.0,29030881.256670676
2022-08-15 00:00:00 UTC,0.00010020607308862414,0.0,102837370.76949506
2022-08-16 00:00:00 UTC,9.700981052192984e-05,0.0,78228013.5476155
2022-08-17 00:00:00 UTC,9.737787114943736e-05,0.0,32304230.42533889
2022-08-18 00:00:00 UTC,9.528919021078975e-05,0.0,40112265.61816605
2022-08-19 00:00:00 UTC,9.36772708192801e-05,0.0,47653301.42301165
2022-08-20 00:00:00 UTC,8.684866162894928e-05,0.0,59006793.13375534
2022-08-21 00:00:00 UTC,8.831673814983199e-05,0.0,32700798.42949061
2022-08-22 00:00:00 UTC,9.0676380540507e-05,0.0,27004041.766628236
2022-08-23 00:00:00 UTC,9.198378964338202e-05,0.0,41011297.57434732
2022-08-24 00:00:00 UTC,0.00010558953285137965,0.0,121427711.92966492
2022-08-25 00:00:00 UTC,9.951563866353613e-05,0.0,80345447.57332155
2022-08-26 00:00:00 UTC,0.00013316353162711708,0.0,251147887.77269372
2022-08-27 00:00:00 UTC,0.00012224061060957828,0.0,320855468.515844
2022-08-28 00:00:00 UTC,0.00013470837621416527,0.0,223948699.41421032
2022-08-29 00:00:00 UTC,0.00012600409766907493,0.0,139522558.4587561
2022-08-30 00:00:00 UTC,0.00013226497658804607,0.0,125043350.36834963
2022-08-31 00:00:00 UTC,0.00015796486567666286,0.0,367476173.06549454
2022-09-01 00:00:00 UTC,0.00022944810157894796,0.0,705161259.5663081
2022-09-02 00:00:00 UTC,0.0002738835466282241,0.0,1620969512.5927432
2022-09-03 00:00:00 UTC,0.00024234705543344526,0.0,968424164.7239965
2022-09-04 00:00:00 UTC,0.00025911340539260186,0.0,538595781.4021306
2022-09-05 00:00:00 UTC,0.00025154471562208414,0.0,352640977.27462476
2022-09-06 00:00:00 UTC,0.00041051927008497595,0.0,1790927525.1645877
2022-09-07 00:00:00 UTC,0.0003819980551297373,2679960093.691706,2346190348.8790703
2022-09-08 00:00:00 UTC,0.0004437216996292113,3102573760.8375587,2263114450.8617997
2022-09-09 00:00:00 UTC,0.0005188250263923797,3591482111.759289,3509915487.152134
2022-09-10 00:00:00 UTC,0.0004300064371554799,2961791499.8516912,2670177422.2126656
2022-09-11 00:00:00 UTC,0.0004363481012336285,3021495752.414394,1629656901.6805425
2022-09-12 00:00:00 UTC,0.0004151894346030766,2864891181.135908,971399021.9423747
2022-09-13 00:00:00 UTC,0.0003013320271449569,2097703979.841863,1232230758.0771906
2022-09-14 00:00:00 UTC,0.00035767022391007644,2482810960.2382793,1755916823.9029627
2022-09-15 00:00:00 UTC,0.000301942574761109,2084016842.078025,1225705365.749223
2022-09-16 00:00:00 UTC,0.00025732539937993194,1790996501.739759,733690292.5989864
2022-09-17 00:00:00 UTC,0.00030827407526968337,2137802156.2380328,1233948656.3052957
2022-09-18 00:00:00 UTC,0.00030997291624871047,2126015954.7016246,704138120.159831
2022-09-19 00:00:00 UTC,0.00027217412089208717,1880255965.9825807,523848950.347102
2022-09-20 00:00:00 UTC,0.00031143801537658996,2156263454.8038535,792934198.7521328
2022-09-21 00:00:00 UTC,0.00030175813035890293,2088191168.6637163,495252976.0602626
2022-09-22 00:00:00 UTC,0.0002835046923759502,1950013282.9851022,543545990.0668616
2022-09-23 00:00:00 UTC,0.00027540918283827453,1888014210.1055725,345027352.80960846
2022-09-24 00:00:00 UTC,0.00025762641655919274,1779075782.623117,647614418.2523868
2022-09-25 00:00:00 UTC,0.00022665793885109263,1565824997.2873945,390509994.3986489
